"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
46.95,-22.15,"Bakerella microcuspis",1096627102,"Madagascar. Prov. Fianarantsoa. Andringitra mountains S of Fianarantsoa. NW facing mountain slopes in the northern part of the National Park. Forest with low trees. Epiphytic on Vaccinium (Anderberg et al. 44). Flowers yellow and red.","MDG",NA,2006,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH"
47.28,-18.2,"Bakerella microcuspis",1096627133,"Madagascar. Prov. Antananarivo. Special Reserve of Ambohitantely. Rainforest. Epiphytic on Vaccinium. Flowers red at base and yellow at tip.","MDG",NA,2006,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH"
48.33,-18.805,"Bakerella microcuspis",4031580219,"Toamasina, Moramanga, Ambohibary, Ampitambe, Ambatovy. Forêt d'Analamay Sud. Echantillons préservés en alcool. Récolté avec P. Antilahimena & R. Ranaivojaona.","MDG",NA,2004,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
48.30611,-18.85333,"Bakerella microcuspis",4032033436,"Moramanga, Ambohibary, Ampitambe, Andranovery, Ambatovy, clearing zone 5. Fort dense humide de moyenne altitude. Récolté avec R. Rakotondrajaona, S. Rabearivanona, M. Ratovomanana & A. Rajerison.","MDG",NA,2008,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
48.34055,-18.80805,"Bakerella microcuspis",4031607480,"Moramanga, Andasibe, Menalamba, Analamay forest on crust. Samples preserved in alcohol.","MDG",NA,2005,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
48.967778,-14.148055,"Bakerella microcuspis",1259169478,"Fivondronana: Ambanja, Commune: Marotolana. Forêt de Matsabory, aux environs d'Ampitsinjovantany. Forêt sclerophylle sur crête, substrat rocheux. Récolté avec S. Rapanarivo, A. Andriamaniry, Bariny & F. Ndriamifaly.","MDG",NA,2003,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
