"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
-43.628306,-20.507444,"Sporobolus reflexus",3356783332,"Serra do Ouro Branco","BRA",NA,2007,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION"
-47.881111,-15.913889,"Sporobolus reflexus",1099325072,"Jardim Botânico de Brasília, área do Cristo Redentor.","BRA",NA,2002,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_BASIS_OF_RECORD;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE"
-46.564722,-21.838888,"Sporobolus reflexus",1095261071,"Estado de Minas Gerais , campo do saco","BRA",NA,1982,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-43.983611,-20.093056,"Sporobolus reflexus",1087627546,"Retiro das Pedras","BRA",NA,2001,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_INSTITUTION"
-43.581167,-20.218806,"Sporobolus reflexus",1087646359,"Serra do Capanema., C2","BRA",NA,2008,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_INSTITUTION"
-47.51,-15.52,"Sporobolus reflexus",3948573465,"Estação Ecológica do Jardim Botânico de Brasília, área do Cristo Redentor","BRA",NA,2003,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
-43.3756,-20.3019,"Sporobolus reflexus",1095343112,"Serra do Ouro Branco área 1 encosta para a Vila de Itatiana campo graminoso quartzítico 20°30'19 4 S 43°37'56 1 W","BRA",NA,2007,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
