"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
144.017813,-20.867912,"Neptunia amplexicaulis",2418414315,"Flinders Highway, 19km W of Hughenden","AUS",50,1998,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
143.175,-20.558333,"Neptunia amplexicaulis",2418648336,"Near Ranmoor 35km N of Richmond.","AUS",2000,1974,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
143.176157,-20.756803,"Neptunia amplexicaulis",2418868507,"Silver Hills, Richmond: property of F.Tritton.","AUS",2000,1970,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
144.2,-20.866667,"Neptunia amplexicaulis",2418700216,"Hughenden Railway crossing S of the town on Muttaburra Rd.","AUS",2000,1967,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
142.991667,-20.525,"Neptunia amplexicaulis",2418758571,"5 miles NW of Richmond, Yan Yean Homestead.","AUS",2000,1967,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
142.237222,-20.2525,"Neptunia amplexicaulis",2418786934,"Kilterry, N of Richmond.","AUS",100,2009,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
143.092823,-20.590136,"Neptunia amplexicaulis",2418954256,"ca 20k NNW of Richmond, on Silver Hills, property of F.Tritton.","AUS",2000,1973,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
