"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
18.32,59.78,"Lathyrus linifolius",1096745752,"Sweden. Province Uppland. Fasterna parish, ca. 10 km NW of Rimbo, Rånäs, at cottage Freden. In dry meadow. Perennial herb. Flowers dull purple.","SWE",NA,2008,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH"
12.403058,60.102089,"Lathyrus linifolius",1054037991,"Mitandersforsvegen – S og SE Heimvangberget","NOR",NA,2012,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"
10.345776,60.159145,"Lathyrus linifolius",1054225726,"Båntjernveien – hytte i enden av veien sør for Båntjern","NOR",NA,2013,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"
9.835813,60.105038,"Lathyrus linifolius",1054067716,"Kroktjenn SV","NOR",NA,2011,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"
6.362678,58.52183,"Lathyrus linifolius",1229701147,"Toretjørna – øst","NOR",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"
9.997127,59.654284,"Lathyrus linifolius",3387268302,"Hellemoen, Langebakk","NOR",NA,2021,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_PRECISION_INVALID"
7.385372,61.407998,"Lathyrus linifolius",1050284584,"Høyheimshagane","NOR",NA,2002,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"
6.688877,61.152568,"Lathyrus linifolius",1054111104,"Kaldagilet sørøst for Vangsnes","NOR",NA,2010,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"
11.57855,59.457475,"Lathyrus linifolius",1054067178,"Svarttjern S","NOR",NA,2011,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"
7.978415,59.217133,"Lathyrus linifolius",3698989458,"Finndalstveit","NOR",NA,2021,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"
11.362195,60.869007,"Lathyrus linifolius",1054212842,"Sandås","NOR",NA,2014,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"
10.479247,61.150812,"Lathyrus linifolius",1949715033,"Åsstua","NOR",NA,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"
10.042581,59.772628,"Lathyrus linifolius",2399220632,"Svarttjern -Høymyrdalen, mellom, Drammen, Vi","NOR",100,1992,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
11.555568,59.712611,"Lathyrus linifolius",3807792526,"Soprimveien, Aurskog-Høland, Vi","NOR",10,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
5.477702,59.63657,"Lathyrus linifolius",2995425340,"E39 Geitåstjørna, Sveio, Ve","NOR",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
8.54155,59.162249,"Lathyrus linifolius",3004808322,"Grimstveit østre, Nissedal, Vt","NOR",50,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
11.872225,59.994781,"Lathyrus linifolius",2406984231,"Tjernsmobråtan, Eidskog, In","NOR",50,2008,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
9.374621,59.737538,"Lathyrus linifolius",3979003400,"Buene SØ, Kongsberg, Vi","NOR",5,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
11.842931,60.748604,"Lathyrus linifolius",1933249271,"Haug, Tørråsen, Våler (In), In","NOR",100,2017,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
8.991606,58.682411,"Lathyrus linifolius",3500356398,"Atmedliene, Tvedestrand, Ag","NOR",100,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-0.27361,43.24353,"Lathyrus linifolius",2490060935,"","FRA",2099,2018,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-1.41178,43.40675,"Lathyrus linifolius",2490085207,"","FRA",2845,2018,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-0.18025,43.34021,"Lathyrus linifolius",2490044440,"","FRA",2396,2018,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-1.55558,43.35621,"Lathyrus linifolius",2490058767,"","FRA",6154,2018,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-1.32507,43.45629,"Lathyrus linifolius",2490083070,"","FRA",4244,2018,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
8.86439,42.2827,"Lathyrus linifolius",3848000768,"","FRA",10,2019,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
8.94898,42.4735,"Lathyrus linifolius",3848005303,"","FRA",800,1968,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
8.82919,42.2788,"Lathyrus linifolius",3848116362,"","FRA",800,1972,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
3.56709,50.82575,"Lathyrus linifolius",870070405,"","BEL",700,1982,"HUMAN_OBSERVATION",""
30.1468,69.6789,"Lathyrus linifolius",1323721450,"Kongsgamdalen, sørøstlige del.","NOR",71,1999,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES"
-4.087214,50.383647,"Lathyrus linifolius",3118180443,"","GBR",9,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
12.241828,57.556247,"Lathyrus linifolius",2901684559,"","SWE",770,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
11.500196,59.312102,"Lathyrus linifolius",2273600367,"Nordre Askevannet, Rakkestad, Vi","NOR",10,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
11.400546,59.681658,"Lathyrus linifolius",1899628804,"Aslerudåsen, Indre Østfold, Vi","NOR",10,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
10.77884,60.892044,"Lathyrus linifolius",2986939354,"Seberg Ø2, Ringsaker, In","NOR",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
4.72347,44.64957,"Lathyrus linifolius",4051284893,"07302 - Nom du site : 07 barr 82 rbi","FRA",NA,2021,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-4.076536,50.603442,"Lathyrus linifolius",3101337022,"Tavy Valley System, site 6","GBR",70.7,1995,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-0.417212,54.340163,"Lathyrus linifolius",3101408220,"VC62 North-east Yorkshire","GBR",1414.2,1986,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-4.223566,50.679425,"Lathyrus linifolius",3100140158,"VC4 North Devon","GBR",1414.2,1976,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-4.428975,50.819231,"Lathyrus linifolius",3100789104,"VC4 North Devon","GBR",1414.2,1978,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-4.11446,50.771395,"Lathyrus linifolius",3101345702,"VC4 North Devon","GBR",1414.2,1976,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-3.210839,50.928167,"Lathyrus linifolius",3106505732,"VC3 South Devon","GBR",1414.2,1976,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-3.900841,51.098835,"Lathyrus linifolius",3101025875,"VC4 North Devon","GBR",1414.2,1976,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-3.769541,50.651231,"Lathyrus linifolius",3103490993,"VC3 South Devon","GBR",7071.1,1987,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-2.114807,51.056236,"Lathyrus linifolius",3106430037,"Bottom Copse","GBR",70.7,1985,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-3.565491,50.335912,"Lathyrus linifolius",3104694477,"NE of Compass Cove","GBR",7.1,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-0.876086,54.435185,"Lathyrus linifolius",4000559893,"Great Fryup Dale","GBR",1414.2,2016,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-1.947401,54.552735,"Lathyrus linifolius",3104781755,"Tees banks woods, Towler Hill/Pecknell","GBR",707.1,2007,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-1.924744,54.260644,"Lathyrus linifolius",3104765609,"VC65 North-west Yorkshire","GBR",7071.1,1987,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-3.842554,50.528683,"Lathyrus linifolius",4001909623,"Dart Valley NR","GBR",707.1,2015,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-3.719627,50.251753,"Lathyrus linifolius",3102074006,"Lower North Pool","GBR",707.1,2009,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-3.870196,50.870001,"Lathyrus linifolius",4001647343,"Challice's Plantation","GBR",707.1,2016,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-4.123428,50.969093,"Lathyrus linifolius",3098899535,"VC4 North Devon","GBR",1414.2,1974,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-3.866502,50.420374,"Lathyrus linifolius",3104996519,"Peak Moor Gate","GBR",707.1,2005,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-3.501424,50.893315,"Lathyrus linifolius",3100939515,"Palmerston Park Woods","GBR",707.1,2004,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-1.033607,54.292747,"Lathyrus linifolius",3101669004,"Beadlam Rigg","GBR",1414.2,1992,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-4.217639,50.55362,"Lathyrus linifolius",3100053121,"Chipshop","GBR",1414.2,2012,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-4.357237,50.663306,"Lathyrus linifolius",3104499981,"Werrington Mansion","GBR",707.1,2011,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-3.848772,51.225572,"Lathyrus linifolius",3101735053,"Valley of Rocks SS64/325","GBR",1414.2,1989,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-0.972164,54.292239,"Lathyrus linifolius",3102738136,"VC62 North-east Yorkshire","GBR",1414.2,1986,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-0.946026,54.112257,"Lathyrus linifolius",3102923773,"Mowthorpe East (AONB)","GBR",1414.2,2003,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-3.774287,50.777069,"Lathyrus linifolius",3102605043,"VC4 North Devon","GBR",1414.2,1974,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-2.078428,54.350514,"Lathyrus linifolius",3105035182,"Askrigg, Gunnerside, Muker Hectad (SD99)","GBR",7071.1,1995,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-1.246703,54.402114,"Lathyrus linifolius",4001135097,"Scugdale","GBR",1414.2,2015,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-1.767038,54.323803,"Lathyrus linifolius",3103008263,"Broda Green Wood and Carter's Wood","GBR",430,2000,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-1.793519,54.40878,"Lathyrus linifolius",4000824942,"Applegarth, below Whitcliffe Scar near old 'fort' (NZ10F)","GBR",707.1,2016,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-2.179999,51.309727,"Lathyrus linifolius",3101938163,"Biss Wood","GBR",70.7,1993,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-3.708905,51.025808,"Lathyrus linifolius",3104346920,"Molland, Hall Wood","GBR",70.7,2007,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-1.031921,54.364634,"Lathyrus linifolius",3101578525,"Bransdale","GBR",1414.2,1992,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-2.078257,54.260642,"Lathyrus linifolius",3103415165,"VC65 North-west Yorkshire","GBR",7071.1,1987,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-4.352922,51.000669,"Lathyrus linifolius",3106849602,"VC4 North Devon","GBR",7071.1,1966,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-0.59928,54.414317,"Lathyrus linifolius",3100960313,"VC62 North-east Yorkshire","GBR",1414.2,1986,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-3.125049,50.91104,"Lathyrus linifolius",3101285695,"VC3 South Devon","GBR",1414.2,1989,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-2.478213,54.331617,"Lathyrus linifolius",3103222736,"VC65 North-west Yorkshire","GBR",1414.2,1974,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-1.121178,54.509114,"Lathyrus linifolius",3103680388,"Newton under Roseberry","GBR",1414.2,1994,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-3.441771,51.033457,"Lathyrus linifolius",3102871141,"VC4 North Devon","GBR",1414.2,1974,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-2.005003,51.585906,"Lathyrus linifolius",3102425741,"Braydon Wood","GBR",70.7,1985,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
3.81458,44.291,"Lathyrus linifolius",1118943315,"","FRA",5000,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
0.87184,45.89467,"Lathyrus linifolius",1113495532,"","FRA",5000,1985,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-1.21136,47.81978,"Lathyrus linifolius",1121160378,"","FRA",5000,2012,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-0.12725,47.58349,"Lathyrus linifolius",1121868393,"","FRA",5000,2013,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
4.37697,46.8069,"Lathyrus linifolius",1108967489,"","FRA",5000,2003,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
1.18759,48.06143,"Lathyrus linifolius",1108141932,"","FRA",5000,2001,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
6.26736,43.34479,"Lathyrus linifolius",1117757727,"","FRA",5000,1976,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
6.28273,43.61447,"Lathyrus linifolius",1117985023,"","FRA",5000,2013,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-1.25131,46.64631,"Lathyrus linifolius",1122551328,"","FRA",5000,1998,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
3.44285,44.83328,"Lathyrus linifolius",1112969877,"","FRA",5000,2000,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
3.57959,45.82315,"Lathyrus linifolius",1113340369,"","FRA",5000,2003,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
1.25864,45.90128,"Lathyrus linifolius",1116367983,"","FRA",5000,2012,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
2.20559,42.85152,"Lathyrus linifolius",1117777711,"","FRA",5000,2009,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
5.83209,44.52775,"Lathyrus linifolius",1105974814,"","FRA",5000,1988,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
3.44144,44.65322,"Lathyrus linifolius",1118923084,"","FRA",5000,1975,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
7.03747,43.76922,"Lathyrus linifolius",1117399459,"","FRA",5000,2013,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
3.93544,44.02,"Lathyrus linifolius",1118494191,"","FRA",5000,1966,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
2.93464,46.63505,"Lathyrus linifolius",1113124479,"","FRA",5000,2002,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
0.33733,48.94537,"Lathyrus linifolius",1122485733,"","FRA",5000,2006,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
6.47733,44.77964,"Lathyrus linifolius",1105946302,"","FRA",5000,1997,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
4.44567,44.46458,"Lathyrus linifolius",1115945773,"","FRA",5000,2011,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-1.23883,43.1309,"Lathyrus linifolius",1119915943,"","FRA",5000,2011,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
2.28462,46.36269,"Lathyrus linifolius",1116310958,"","FRA",5000,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
4.23154,46.17816,"Lathyrus linifolius",1113997842,"","FRA",5000,2004,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
1.46768,43.02341,"Lathyrus linifolius",1119349499,"","FRA",5000,1993,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-1.66603,46.90076,"Lathyrus linifolius",1122612470,"","FRA",5000,2014,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
4.0652,44.28886,"Lathyrus linifolius",1116180698,"","FRA",5000,2010,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
2.80489,46.36476,"Lathyrus linifolius",1112909290,"","FRA",5000,1997,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
3.56938,44.8327,"Lathyrus linifolius",1113388797,"","FRA",5000,2004,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
0.06448,48.939,"Lathyrus linifolius",1122460824,"","FRA",5000,2006,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-1.90311,48.06336,"Lathyrus linifolius",1121331589,"","FRA",5000,1990,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
5.56014,44.08409,"Lathyrus linifolius",1104819046,"","FRA",5000,2009,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-0.07192,48.93558,"Lathyrus linifolius",1120604891,"","FRA",5000,2012,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
5.04667,44.49727,"Lathyrus linifolius",3934983481,"","FRA",10,1998,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
22.882022,60.720237,"Lathyrus linifolius",1599628882,"(vanha Pöytyän kunta, Kumilansuo: Hevosmäki - Kurjensuo","FIN",1000,2010,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
23.573103,59.827293,"Lathyrus linifolius",1599628897,"Jussarö (ent. Tammisaari)","FIN",1,2015,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
22.846865,60.566371,"Lathyrus linifolius",1599628893,"Vättilä","FIN",1000,2011,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
24.085456,60.796731,"Lathyrus linifolius",1599632082,"6746:341 Renko, Pääjärvi, Hämeen virkistysalueyhdistyksen ranta-alue, nuotiopaikan luona","FIN",1000,2002,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
22.980044,60.228965,"Lathyrus linifolius",1599628771,"6686:277 Perniö, Miilunummi","FIN",1000,2000,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
22.696927,60.732389,"Lathyrus linifolius",1599628865,"6743:265 Pöytyä, Karhunoja, Kyrö-Pöytyä -tie, Nurmelantien tienhaara - Yrkiönvuori","FIN",1000,2006,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
23.096694,60.007802,"Lathyrus linifolius",1599628742,"6661:282 Tammisaari, Bromarv, Björkholmen","FIN",1000,1999,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-1.62,40.47,"Lathyrus linifolius",895198402,"Noguera de Albarracín, Barranco de Peñaguda","ESP",707,2006,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-1.11,41,"Lathyrus linifolius",2558240366,"Fonfría, puerto de Fonfría","ESP",707,2015,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-1.64,40.51,"Lathyrus linifolius",29682840,"Orihuela del Tremedal;","ESP",7071,1988,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-1.81,41.79,"Lathyrus linifolius",895224519,"San Martín de la Virgen del Moncayo, Santuario","ESP",707,1994,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-2.82,41.96,"Lathyrus linifolius",29683016,"Vinuesa; hacia la Laguna Negra","ESP",7071,1992,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-2.62,41.79,"Lathyrus linifolius",29682056,"Cidones; Ocenilla","ESP",707,1997,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-1.86,41.77,"Lathyrus linifolius",29683164,"Tarazona; Moncayo, pr. fuente de San Gaudioso","ESP",7071,1994,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-0.51,42.81,"Lathyrus linifolius",895227327,"Jaca, Pirineo Central, valle de Astún, sobre la estación invernal, hacia el W","ESP",71,2010,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-2.46,42.05,"Lathyrus linifolius",29683069,"Santa Cruz de Yanguas; valle del río Baos","ESP",7071,1994,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
