"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
22.812275,-19.246322,"Lessertia benguellensis",1847411053,"","BW",100,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
23.333662,-20.977763,"Lessertia benguellensis",3112305686,"","BW",4,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
22.427872,-20.152165,"Lessertia benguellensis",3112630744,"","BW",61,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
18.017778,-17.618333,"Lessertia benguellensis",2515835834,"Okavango.","NAM",NA,2002,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
23.627872,-20.942752,"Lessertia benguellensis",3109026431,"","BW",2809,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
15.605632,-22.897307,"Lessertia benguellensis",3963609349,"","NAM",61,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
17.366667,-22.116667,"Lessertia benguellensis",2515696401,"Windhoek Bergland: Schoengelegen.","NAM",NA,1961,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
23.332467,-20.979578,"Lessertia benguellensis",3966519615,"","BW",5,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
16.442778,-17.841944,"Lessertia benguellensis",2515578175,"Ohangwena. Eenhana, road D3602.","NAM",NA,2002,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
17.5189,-22.5081,"Lessertia benguellensis",1675977313,"Rgeio Khomas, Namibia. Windhoek District, north of road.","NAM",NA,2006,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84"
22.06049,-18.645044,"Lessertia benguellensis",3112776605,"","BW",244,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
18.616667,-22.866667,"Lessertia benguellensis",2515669120,"Regio: Kalaharirand Gobabis Breitenberg.","NAM",NA,1961,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
