"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
114.83,4.66,"Sindora leiocarpa",2465008071,"","BRN",NA,1999,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;CONTINENT_DERIVED_FROM_COORDINATES"
117.516667,0.75,"Sindora leiocarpa",2515493255,"East Kalimantan, NW of Sepasu, N of Bengalon river.","IDN",NA,1994,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.3285,-0.860933,"Sindora leiocarpa",2515493203,"East Kalimantan, PT-ITCI, near jalan 5800.","IDN",NA,2002,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
112.783333,-0.75,"Sindora leiocarpa",2515492011,"Bukit Raya, Borneo","IDN",NA,1982,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.579167,4.458333,"Sindora leiocarpa",2514193175,"Brantian loading area. Tawau.","MYS",NA,1970,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
109.866667,1.733333,"Sindora leiocarpa",2515493245,"Pajau Bergantong","MYS",NA,1985,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
118.095833,5.845833,"Sindora leiocarpa",2515495522,"Near Sabah Hotel.","MYS",NA,1963,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
114.916666,4.483333,"Sindora leiocarpa",2514234143,"Ulu Medamit, Limbang, 5th Division.","MYS",NA,1972,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.083333,-0.583333,"Sindora leiocarpa",2515492116,"Borneo. Loa Djanan region, West of Samarinda","IDN",NA,1952,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.304167,5.141667,"Sindora leiocarpa",2515481142,"Sook Plain, Along Tulid road. Keningau.","MYS",NA,1969,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
114.633333,4.766667,"Sindora leiocarpa",2514222160,"Tanjong Maya","BRN",NA,1993,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
111.866667,2.166667,"Sindora leiocarpa",2515491033,"Sg Assau, Naman FR. Sibu.","MYS",NA,1961,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.25,1.966667,"Sindora leiocarpa",2513204505,"East Kalimantan, Berau, PT Inhutani I logging area, km 18, Trayek E.","IDN",NA,1998,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
110.1,-1.216667,"Sindora leiocarpa",2515491216,"Palung, Gunung","IDN",NA,1997,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
114.416667,4.666667,"Sindora leiocarpa",2515492036,"Brunei Borneo Belait Badas Forest Reserve","BRN",NA,1993,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
110.483333,1.516666,"Sindora leiocarpa",2515491844,"S. Kura, Sabal F.R. Serian.","MYS",NA,1962,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.883333,4.933333,"Sindora leiocarpa",2514233117,"Beside river draining South from Gunong Lotung. Lamag, Kinabatangan.","MYS",NA,1976,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
115.75,5.4,"Sindora leiocarpa",2515481177,"Crown Land Lumat, Beaufort","MYS",NA,1952,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
110.3,1.4,"Sindora leiocarpa",2514184159,"Arboretum, Semengoh FR. Kuching.","MYS",NA,1961,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.316667,2.1,"Sindora leiocarpa",2513129420,"East Kalimantan, Berau, Inhutani I area, km 31, road Labanan to Samarinda, jl to Plasma nutfah.","IDN",NA,1997,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
118.05,4.733333,"Sindora leiocarpa",2514234142,"Madai F. reserve, Mostyn.","MYS",NA,1969,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
109.85,1.666666,"Sindora leiocarpa",2515493324,"Ulu Lundu","MYS",NA,1963,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.033333,0.566666,"Sindora leiocarpa",2514146157,"East Borneo. West kutei, Mt. Palimasan near Tabang on Belajan River","IDN",NA,1956,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
