"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
58.344307,55.582445,"Astragalus silvisteppaceus",1697561181,NA,"RUS",3000,1957,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
57.948788,56.042664,"Astragalus silvisteppaceus",3335097769,NA,"RUS",NA,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
53.63662,54.325297,"Astragalus silvisteppaceus",2856717450,NA,"RUS",10,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
57.012665,57.44091,"Astragalus silvisteppaceus",3902178620,NA,"RUS",NA,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
71.707483,54.707657,"Astragalus silvisteppaceus",4028654244,NA,"RUS",797,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
58.281848,55.652173,"Astragalus silvisteppaceus",2563542671,NA,"RUS",244,2007,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
71.665056,54.694323,"Astragalus silvisteppaceus",4028832658,NA,"RUS",488,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
56.964454,57.441145,"Astragalus silvisteppaceus",2999186150,NA,"RUS",12,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
71.722586,54.492052,"Astragalus silvisteppaceus",4028700939,NA,"RUS",244,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
75.280284,54.553457,"Astragalus silvisteppaceus",2803146015,NA,"RUS",5850,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
56.896331,57.52579,"Astragalus silvisteppaceus",3384489472,NA,"RUS",NA,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
50.630612,53.699305,"Astragalus silvisteppaceus",3858785296,NA,"RUS",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
57.999814,55.362114,"Astragalus silvisteppaceus",3124588876,NA,"RUS",NA,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
56.167843,54.29105,"Astragalus silvisteppaceus",2826366928,NA,"RUS",698,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
71.765003,54.521808,"Astragalus silvisteppaceus",4028657617,NA,"RUS",2663,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
55.027828,54.074775,"Astragalus silvisteppaceus",3337553564,NA,"RUS",237,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
