"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
118.191667,4.9625,"Kunstleria ridleyi",2514188065,"Lahad Datu. Mile 1. Silam.","MYS",NA,1966,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
110.3,1.4,"Kunstleria ridleyi",2513452494,"Semengoh F.R. Arboretum.","MYS",NA,1961,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
102.633333,3.083333,"Kunstleria ridleyi",2514237022,"tasek Bera FR., Pahang.","MYS",NA,1972,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
102.716667,4.966667,"Kunstleria ridleyi",2513452872,"Trengganu, Ulu S. Trengan, Kg. Melaka.","MYS",NA,1968,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
102.8166,5.0667,"Kunstleria ridleyi",2513452295,"Yerengganu, Ulu Sungai Trengganu, near Jeram Galong.","MYS",NA,1968,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.316667,2.1,"Kunstleria ridleyi",2514194072,"East Kalimantan, Berau, Inhutani I area, km 11, trayek A, Labanan.","IDN",NA,1997,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.083333,-0.583333,"Kunstleria ridleyi",2513449507,"Loa Djanan, W. of Samarinda.","IDN",NA,1952,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
106.8019,-6.5991,"Kunstleria ridleyi",2515670222,"","IDN",NA,1973,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
114.67,4.58,"Kunstleria ridleyi",2514238061,"","BRN",NA,1991,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
110.1,-1.216667,"Kunstleria ridleyi",2514235032,"Cabang Panti Research Site.","IDN",NA,1997,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117,0.266666,"Kunstleria ridleyi",2515660169,"Kalimantan Timur, Sebulu, 32 km point.","IDN",NA,1980,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
114.316667,4.616667,"Kunstleria ridleyi",2515670400,"","BRN",NA,1968,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.316666,5.8,"Kunstleria ridleyi",2515665828,"Bidu-Bidu FR.","MYS",NA,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.966667,5.266667,"Kunstleria ridleyi",2515669191,"Sabah, Tongod Kinabatang, Sg. Enodol.","MYS",NA,1983,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
