"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
115.483333,5.483333,"Adinobotrys sarawakensis",2515437114,"Sabah, Kuala Penyu, Mansud.","MYS",NA,1967,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
114.166667,3.65,"Adinobotrys sarawakensis",2514163862,"NW. Borneo, Sarawak, 4th Division, c. 85 km upstream from Marudi, at left bank of the Batang Tinjar river, near Long Palau, c. 5 km upstream from Long Tuyut.","MYS",NA,1963,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
112.933333,2.016666,"Adinobotrys sarawakensis",2513299348,"Sarawak, 3d Div., Bt. Raya, Kapit.","MYS",NA,1963,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
113.7,3.166666,"Adinobotrys sarawakensis",2513157142,"About 120 km uptream from Bintulu, sandstone hills of Bukit Pesu, left bank of the Ulu Kuala Semut, c. 10 km SW of Tubau, at footpath to the top of Bulit Pesu, on hill crest between Bukit Linga and Bukit Badus.","MYS",NA,1963,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
113.9,2.916667,"Adinobotrys sarawakensis",2513451539,"Malaysia/Sarawak Borneo 7th Division Batang Belaga","MYS",NA,1981,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
114.916666,4.483333,"Adinobotrys sarawakensis",2515437285,"Sarawak, 5th Division, Limbang District, Ulu Medamit.","MYS",NA,1972,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
115.6375,5.125,"Adinobotrys sarawakensis",2514202873,"","MYS",NA,1969,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
114.316666,4.183333,"Adinobotrys sarawakensis",2515425725,"Sabah, 4th Division, Ulu Dapoi, Tinjar, Marudi.","MYS",NA,1965,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.433333,6.35,"Adinobotrys sarawakensis",2515429261,"Sabah, Distr. Kota Belud, near Kota Belud Rest House.","MYS",NA,1959,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.266666,6.133333,"Adinobotrys sarawakensis",2513453771,"Sabah, Ranau, between Tamparuli Tenompak jeep track.","MYS",NA,1963,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
115.833333,5.25,"Adinobotrys sarawakensis",2515437339,"Sabah, Beaufort, Mile 69, Halogilat, Railway F. reserve.","MYS",NA,1973,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
114.1,3.666666,"Adinobotrys sarawakensis",2514152847,"Sarawak, 4th Division, Bukit Mentagai, Botk-Tisam marudi.","MYS",NA,1965,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
