"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
119.504444,-22.305528,"Triodia veniciae",3777305930,"About 48 km W of Marble Bar Road on Roy Hill Rail line","AUS",100,2016,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
118.778809,-22.152074,"Triodia veniciae",2853932277,"32.3 km ESE of Mulga Downs, 118.3 km NE of Tom Price and 140.3 km WSW of Nullagine","AUS",100,2018,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
120.004763,-22.485287,"Triodia veniciae",3777307288,"16.5 km NNE of Roy Hill Station Homestead, E side of Roy Hill mine, east Pilbara region","AUS",100,2017,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
119.994722,-22.519444,"Triodia veniciae",3777337092,"Roy Hill Mine, east Pilbara region","AUS",100,2017,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
119.338889,-22.236944,"Triodia veniciae",3777344314,"Eastern Chichester Range, along Roy Hill rail line, east Pilbara region","AUS",100,2017,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
120.060833,-22.535278,"Triodia veniciae",3777333433,"Roy Hill Station, E of Roy Hill Mine, east Pilbara region","AUS",100,2017,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
119.945833,-22.347778,"Triodia veniciae",3777306070,"N of Roy Hill Mine, east Pilbara region","AUS",100,2017,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
