"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
97.95,2.92,"Xanthophyllum eurhynchum",2284244762,"Atjeh province. Middle Alas River (Lae Sauraya) area, c. 15 km N. of Gelombang, S. of Bengkong River.","IDN",NA,1985,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84"
102.3,2.966667,"Xanthophyllum eurhynchum",3312507534,"Negeri Sembilan","MYS",NA,1987,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
97.670833,4.410556,"Xanthophyllum eurhynchum",2513393216,"Gunung Leuser Nature Reserve, Atjeh, North Sumatra, Climbing Gunung Mamas, c. 5 km NE of kampung Selok (Alas Valley), c. 25 km N of Kutatjane.","IDN",NA,1975,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
98.468889,8.996111,"Xanthophyllum eurhynchum",2517242403,"Thailand, Phangnga, Kuraburi, Si Phangnga National Park, Tham Nahng waterfall.","THA",NA,2005,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
104.174333,2.805667,"Xanthophyllum eurhynchum",2515250276,"Flora of Malaya. Malaysia, Pahang, Rompin, P. Tioman, Kpg. Tekek, Road to Kpg. Juara, beside the fruits garden.","MYS",NA,2007,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
101.763889,3.716667,"Xanthophyllum eurhynchum",2515169004,"Flora of Malaya. Malaysia, Pahang, Raub, Fraser's Hill, Pine Tree Hill. On trail. Wet area.","MYS",NA,2008,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
99.75,7.666667,"Xanthophyllum eurhynchum",2515907702,"Peninsular Thailand, province Trang, Kao Chong area.","THA",NA,1974,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
101.8,5.8,"Xanthophyllum eurhynchum",2515162908,"Narathiwat, Waeng. Hala-Bala WS, nature trial of ornamental wild plant in southern project. UTM 47, 813463E: 641456N.","THA",NA,2005,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
97.9,2.716667,"Xanthophyllum eurhynchum",2514284305,"Fourth tour in S. Atjeh, SW parts of Guning Leuser National Park. P.T. hargas Logging concsssion, S. of the road Sivbulussalam- GelomBang, just N. of the crossing of the approach road with Lae (=River) Batu Batu (a Tributary of Alas river), near the abondoned vilage of Belintang.","IDN",NA,1985,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
103.353833,2.513667,"Xanthophyllum eurhynchum",2516853325,"Mersing, Endau-Rompin S.P., Kuala Marong, Trans Selai-Peta, trail to Kuala Marong.","MYS",NA,2012,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
98.583333,10,"Xanthophyllum eurhynchum",2514253298,"Thailand, Peninsula: 30-70 km south of Ranong.","THA",NA,1974,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
102.7375,4.792333,"Xanthophyllum eurhynchum",2516826903,"Flora of Malaya. Malaysia, Terrangganu, Hulu Terengganu, Tasik Kenyir, Sg. Cicir.","MYS",NA,2007,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
97.666667,3.416667,"Xanthophyllum eurhynchum",2515906323,"Gunung leuser Nature Reserves, Atjeh, North Sumatra, c. 15 km W. of Katacane.","IDN",NA,1979,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
102.566667,5.45,"Xanthophyllum eurhynchum",2516844731,"Flora of Malaya. Malaysia, Terengganu, Besut, Sg. Kemia. At the foothilld of G. Lawit.","MYS",NA,1996,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
99.8,7.55,"Xanthophyllum eurhynchum",2516978480,"Plants of Peninsular Thailand. Khao Chong 24-hectare plot.","THA",NA,2001,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
