"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
19.436535,-34.523376,"Jamesbrittenia albomarginata",3384204053,NA,"ZAF",168,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
19.305556,-34.411389,"Jamesbrittenia albomarginata",3859910169,NA,"ZAF",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
19.971077,-34.821608,"Jamesbrittenia albomarginata",3109109363,NA,"ZAF",450,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
19.350819,-34.431078,"Jamesbrittenia albomarginata",3079869073,NA,"ZAF",177,2017,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
20.099388,-34.711851,"Jamesbrittenia albomarginata",3892271063,NA,"ZAF",8,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
21.090867,-34.340758,"Jamesbrittenia albomarginata",3858906010,NA,"ZAF",4,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
21.4697,-34.295903,"Jamesbrittenia albomarginata",4028682236,NA,"ZAF",4,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
19.965659,-34.6413,"Jamesbrittenia albomarginata",3499405859,NA,"ZAF",5,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
20.428808,-34.484543,"Jamesbrittenia albomarginata",1990437361,NA,"ZAF",1,2014,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
20.689198,-34.450417,"Jamesbrittenia albomarginata",3468902093,NA,"ZAF",NA,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
21.247269,-34.299261,"Jamesbrittenia albomarginata",3335253594,NA,"ZAF",488,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
