"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
98.891806,18.81625,"Macrosolen avenis",2513943986,"Thailand, Province: Chiang Mai, District: Muang, Doi Sutep, summit.","THA",NA,1988,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
99.302194,18.490667,"Macrosolen avenis",2515030484,"Thailand, Province: Lampoon, District: Mae Tah, Doi Kuhn Dahn National Park, east side of Doi Kuhn Dahn.","THA",NA,1994,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
97.670833,4.410556,"Macrosolen avenis",2513940632,"N Suamtra, Atjeh, Gunung Leuser Nature Reserve, climbing Gunung Bandahara, track from kampung Seldok NE to large 'Blang' S of the summit, c. 25 km N of Kutatjane. Camp 6.","IDN",NA,1972,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
103.133333,-4.033333,"Macrosolen avenis",2517388028,"SE slope of Mt. Dempo.","IDN",NA,1998,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
98.833333,18.833333,"Macrosolen avenis",2513940940,"Thailand, Province: Chiang Mai, District: Muang, Doi Sutep, Puping Palace area.","THA",NA,1988,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
101.333333,-1.666667,"Macrosolen avenis",2513941659,"C. Sumatra, S slope of Mt. Kerintji, path from 'Kaju Aro' towards the top.","IDN",NA,1956,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
101.383333,4.483333,"Macrosolen avenis",2513941737,"Cameron Highlands: Sungei Pauh Valley.","MYS",NA,1963,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
97.666667,3.416667,"Macrosolen avenis",2513941770,"Gunung Leuser Nature Reserves, Atjeh, North Sumatra. c. 15 km W. of Kutacane. Camp Pawang.","IDN",NA,1979,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
100.4335,5.784833,"Macrosolen avenis",3353010366,"Kuala Muda, G. Jerai F.R. Trail from summit army camp.","MYS",NA,2009,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
101.733333,3.704167,"Macrosolen avenis",3352991387,"Fraser's Hill Road, On the right of the tarred road, about 20 minutes from The Gap gate towards Fraser's Hill.","MYS",NA,2008,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
