"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
19.2803,-33.4994,"Pelargonium chelidonium",287280258,"Worcester Div. Lower west slopes of Waaihoek Pk.","ZAF",NA,1953,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
19.354,-33.5419,"Pelargonium chelidonium",287280257,"Worcester Div. Lower east slopes of Fonteintjiesberg.","ZAF",NA,1959,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
