"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
18.513398,-33.794088,"Senecio foeniculoides",1838405265,"","ZAF",1,2016,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
18.385605,-34.152981,"Senecio foeniculoides",1837771073,"","ZAF",NA,2018,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
18.518555,-33.544459,"Senecio foeniculoides",3859123102,"","ZAF",4,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
18.460093,-33.658492,"Senecio foeniculoides",3032130862,"","ZAF",4,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
18.414267,-33.987423,"Senecio foeniculoides",3067613083,"","ZAF",36,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
