"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
115.933333,5,"Spatholobus oblongifolius",2515571110,"pa'al/","MYS",NA,1969,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.783333,5.320833,"Spatholobus oblongifolius",2513450940,"Sungai Liwagu Tungod.","MYS",NA,1983,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.966667,5.266667,"Spatholobus oblongifolius",2513451624,"Sungai Enodol Tongod. Kinabatangan.","MYS",NA,1983,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
115.866667,5.15,"Spatholobus oblongifolius",2514239579,"Mile 80, Pangie FR. Tenom.","MYS",NA,1973,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
115.7,5.333333,"Spatholobus oblongifolius",2514185567,"Mile 75, Padas Gorge. Tenom.","MYS",NA,1966,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.422222,5.794444,"Spatholobus oblongifolius",2515576658,"Crocker range, Tambunan.","MYS",NA,2000,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.75,5.9167,"Spatholobus oblongifolius",2514188581,"tontolob.","MYS",NA,1986,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.033333,5.083333,"Spatholobus oblongifolius",2515572395,"Mendalom FR. area. Tenom.","MYS",NA,1986,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.9,1.1,"Spatholobus oblongifolius",2513451644,"Sangkulirang district, Karangan river near Batu Pondong.","IDN",NA,1957,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
114.033333,4.2,"Spatholobus oblongifolius",2514193617,"Lambir N.P. Miri.","MYS",NA,1992,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.166667,5.333333,"Spatholobus oblongifolius",2515579920,"Matud","MYS",NA,1987,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
114.816666,3.233333,"Spatholobus oblongifolius",2514188580,"Along the main Baram from Long Selatong Ulu up to Long Pelit.","MYS",NA,1977,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.416667,5.083333,"Spatholobus oblongifolius",2515583196,"Jalan Nabawan","MYS",NA,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.275,5.55,"Spatholobus oblongifolius",2514227571,"Bkt. Kitau, Kitau.","MYS",NA,1982,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.416666,5.216666,"Spatholobus oblongifolius",2514238594,"Sungai Millian.","MYS",NA,1986,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.35,4.55,"Spatholobus oblongifolius",2514240546,"Labang","MYS",NA,1988,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.316667,4.55,"Spatholobus oblongifolius",2514233541,"Kayu Forest Reserve","MYS",NA,1985,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.841667,5.8,"Spatholobus oblongifolius",2514238593,"Kpg. Motupang.","MYS",NA,1983,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
115.683333,4.95,"Spatholobus oblongifolius",2514146592,"ulu Moyah, 8 miles SSE of Malaman.","MYS",NA,1955,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
113.7,3.116666,"Spatholobus oblongifolius",2514230600,"Sg Pesu, Dataran Tinggi Merurong, Tubau, 4th Division.","MYS",NA,1984,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
113.166666,2.55,"Spatholobus oblongifolius",2515579961,"Sungei Ebau, Dataran Tinggi Merurong, Sungei Jelalong, 4th Division.","MYS",NA,1984,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
