"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
122.17,-33.63,"Acacia incanicarpa",912619375,"Lower slopes of S. face .of Frenchman Peale (E. of Esperance)","AUS",0.2,1983,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
122.16667,-33.96667,"Acacia incanicarpa",1144582473,"Western Australia - Western Australia. Loc. Lower slopes of S. face of Frenchman Peak (E. of Esperance)/State of Western Australia","AUS",3000,1983,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
