"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
133.667,-0.783333,"Inocarpus papuanus",1090336957,"Kecamatan Manokwari, Arfak Plains, close to road from SP 7 to the Sungai Wariori crossing","IDN",NA,1994,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LONGITUDE;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
131.4,-0.783333,"Inocarpus papuanus",2513279556,"Papua, Warsamson river, c. 25 km E of Sorong.","IDN",NA,1957,"PRESERVED_SPECIMEN","CONTINENT_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
136.7576,-1.8188,"Inocarpus papuanus",2515773064,"Papua, Div. Geelvinkbaai, Japen isl., Soemberbaba.","IDN",NA,1961,"PRESERVED_SPECIMEN","CONTINENT_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
133.5,-0.833333,"Inocarpus papuanus",2513281821,"Papua, Wariki, c. 50 km W of Manokwari.","IDN",NA,1958,"PRESERVED_SPECIMEN","CONTINENT_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
132,-1.46667,"Inocarpus papuanus",2515294801,"Papua, Wersar, c. 6 km S of Teminboesan.","IDN",NA,1958,"PRESERVED_SPECIMEN","CONTINENT_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
133.833333,-0.8786,"Inocarpus papuanus",2514202182,"Papua, Manokwari, Prafi.","IDN",NA,1954,"PRESERVED_SPECIMEN","CONTINENT_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
134.2587,-1.3442,"Inocarpus papuanus",2513279068,"Papua, Manokwari, Oransbari.","IDN",NA,1955,"PRESERVED_SPECIMEN","CONTINENT_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
140.91667,-3.33333,"Inocarpus papuanus",2514153189,"Papua, afd. Hollandia, Distr. Jafi, Singgi.","IDN",NA,1957,"PRESERVED_SPECIMEN","CONTINENT_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
138.916667,-2.05,"Inocarpus papuanus",2515293028,"Papua barat, Sarmi district, Foein river.","IDN",NA,1961,"PRESERVED_SPECIMEN","CONTINENT_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
133.906433,-0.983333,"Inocarpus papuanus",2514208178,"Papua, Warmare, c. 20 km SW of Manokwari.","IDN",NA,1962,"PRESERVED_SPECIMEN","CONTINENT_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
