"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
121.69,-32.01,"Bossiaea saxosa",912235611,"23 km N of Norseman Post Office. Track 0.8 km S of Old Norseman-Hyden track, E side of Norseman-Coolgardie Highway. Coolgardie, Western Australia","AUS",0.2,2000,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
