"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
120.2,-33.683333,"Gastrolobium pycnostachyum",2515374702,"Western Australia: Eyre district; Ravensthorpe Range, 9km SSE of Mt Desmond.","AUS",NA,1979,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
