"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
142.166111,-13.452778,"Crudia abbreviata",2827168710,"NPR 3 [National Park Reserve], Archer Bend, 13 km N of the junction of the Archer and Coen Rivers, Site CYP 826 (ROK 53).","AUS",50,1993,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.571111,-13.253889,"Crudia abbreviata",2827449484,"Piccaninny Creek on Piccaninny Plains (Station) Wildlife Sanctuary.","AUS",50,2008,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.180278,-12.395278,"Crudia abbreviata",3069422304,"Stones Crossing, Wenlock River banks.","AUS",50,2020,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.183333,-13.466667,"Crudia abbreviata",2827172662,"Archer Bend, Archer River.","AUS",NA,1974,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
145.428889,-16.107222,"Crudia abbreviata",2827516943,"CULTIVATED: Yuruga, Walkamin.","AUS",50,2011,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
141.696667,-13.626944,"Crudia abbreviata",3749146472,"C. 5 km N of Stonie Crossing along river track, and c. 23 km NE of Blue Lagoon Camp, Cape York Peninsula. CORVEG Site No. 62513.","AUS",50,2018,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
145.433333,-17.1,"Crudia abbreviata",2827203587,"CULTIVATED: Yuruga Nursery, Walkamin.","AUS",1000,1998,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.640833,-12.455278,"Crudia abbreviata",2827229070,"Wenlock River Crossing, Moreton","AUS",50,2004,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
