"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
116.42,6.25,"Spatholobus macropterus",2513451420,"ulu Sg. Kuraput Toki.","MYS",NA,1961,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
118.566667,9.533333,"Spatholobus macropterus",2514151598,"Palawan Aborlan, Sagpangan.","PHL",NA,1955,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.058333,5.925,"Spatholobus macropterus",2513452180,"Kepayan.","MYS",NA,1969,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
102.333333,3,"Spatholobus macropterus",2514186539,"Malaysia/Malaya Unknown Negeri Sembilan Pasoh Forest Reserve","MYS",NA,1996,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.408333,4.616667,"Spatholobus macropterus",2514229576,"Mile 27 Sepulut road, Luasong. Tawau.","MYS",NA,1979,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.933333,5.833333,"Spatholobus macropterus",2513452061,"Near camp Sepilok FR. Sandakan.","MYS",NA,1960,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
102.716667,4.966667,"Spatholobus macropterus",2514195549,"Trengganu, Ulu S Trengan, Kg Melaka.","MYS",NA,1968,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
115.183333,4.75,"Spatholobus macropterus",2513450009,"Bukit Patoi.","BRN",NA,1958,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.320833,5.483333,"Spatholobus macropterus",2515584269,"Sg. Lokan.","MYS",NA,1983,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.129167,5.529167,"Spatholobus macropterus",2515586774,"ulu Sg. Kun-kun.","MYS",NA,1983,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
115.15,4.566667,"Spatholobus macropterus",2514182604,"Brunei Borneo Temburong Temburong Dist. Subd. Amo.","BRN",NA,1991,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.05,-0.6,"Spatholobus macropterus",2515577712,"Loa Haur region, W. of Samarinda.","IDN",NA,1952,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.291667,5.283333,"Spatholobus macropterus",2514150557,"Ulu Biah.","MYS",NA,1976,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.483333,4.408333,"Spatholobus macropterus",2514230602,"Ulu Sg. Sepaka F. Res.","MYS",NA,1993,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
113.766667,-1.95,"Spatholobus macropterus",2514187609,"Central Kalimantan, Sei Gohong village, Kaja island in the Rungun River.","IDN",NA,2001,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
115.866666,5.15,"Spatholobus macropterus",2515586936,"Pangi (mile 79 on North Borneo Railway), 5 miles WNW of Tenom.","MYS",NA,1955,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.716667,4.416667,"Spatholobus macropterus",2513452961,"Umas umas F.R.","MYS",NA,1969,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
100.666667,-0.216667,"Spatholobus macropterus",2515579937,"W Sumatra, Taram, E of Pajakumbuh, River Tjampo.","IDN",NA,1957,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.083333,4.833333,"Spatholobus macropterus",2514148560,"Sabah fundation unlogged area, Seranum. Kalabakan.","MYS",NA,1983,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.966667,5.266667,"Spatholobus macropterus",2515572323,"Hap Seng Plantation road to Sg Tangkulap, Keramuak. Tongod. Kinabatangan.","MYS",NA,1982,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
114.033333,4.2,"Spatholobus macropterus",2514186544,"Lambir N.P. Miri.","MYS",NA,1994,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.7875,4.6375,"Spatholobus macropterus",2513451400,"Merotai besar.","MYS",NA,1962,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
115.7,4.68,"Spatholobus macropterus",2514236563,"Kg. Muui 6 Miles from Meligan, road from Kg. Mendolong. Sipitang.","MYS",NA,1983,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
113.883333,2.016667,"Spatholobus macropterus",2515583103,"Bukit Tasu, Ulu Sungai Penuan, Batang Balui, 7th Division.","MYS",NA,1987,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.6875,4.8625,"Spatholobus macropterus",2514230601,"Syarikat Pintasan, Ulu Segama. Tawau.","MYS",NA,1975,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.1625,5.2625,"Spatholobus macropterus",2514239581,"Mile 65, No: 35, Kg. Biah. Beaufort.","MYS",NA,1973,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
