"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
30.740197,-30.333747,"Polyzonia elegans",1989194370,"Rocky Bay, Park Rynie, south of Durban","ZAF",NA,1983,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84"
31.123581,-29.662247,"Polyzonia elegans",1989332193,"Umdloti Beach, north of Durban","ZAF",NA,1983,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84"
27.722681,-33.135483,"Polyzonia elegans",1989012149,"Oyster Beds, between Kidds Beach and Gulu (5 km north east of Kidd's Beach)","ZAF",NA,2000,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84"
30.966832,-29.985491,"Polyzonia elegans",3894330872,"Reunion rocks, Isipingo, 15 km south of Durban","ZAF",301,1977,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
30.26248,-31.00675,"Polyzonia elegans",3894330874,"Glenmore Beach Motel, 5 km northeast of Port Edward, Natal","ZAF",500,1977,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
27.108333,-33.533333,"Polyzonia elegans",3894330875,"Rietriver, 20 km northeast of Port Alfred","ZAF",500,1977,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
29.516667,-31.65,"Polyzonia elegans",3894330877,"Second Beach, Port Saint John, Transkei","ZAF",500,1977,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
26.883333,-33.616667,"Polyzonia elegans",3894330888,"Sharks Cove, Kowie, Port Alfred","ZAF",500,1983,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
30.27566,-30.98975,"Polyzonia elegans",3894330890,"Palm Beach, Natal","ZAF",500,1983,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
32.486523,-28.278356,"Polyzonia elegans",3894330912,"Mission Rocks, Natal","ZAF",301,1983,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
