"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
27.840031,-25.917556,"Rubia horrida",3039263725,"","ZA",1075,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
25.8072,-27.7925,"Rubia horrida",1927926412,"Hoopstad. Sandveld Nature Reserve, ±35km from Hoopstad on the road to Bloemhof","ZA",NA,1999,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY"
27.841896,-26.039202,"Rubia horrida",2451750475,"","ZA",335,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
26.61363,-27.024622,"Rubia horrida",4067272663,"","ZA",10,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
27.500003,-25.714089,"Rubia horrida",2603298764,"","ZA",6,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
17.616667,-22.333333,"Rubia horrida",2516677980,"Bodenhausen, am Weissen Nossob.","NAM",NA,1961,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
17.25,-22.583333,"Rubia horrida",2515918161,"Windhuk Bergland Finkenstein.","NAM",NA,1963,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
28.196052,-26.465639,"Rubia horrida",3039344694,"","ZA",3166,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
29.473447,-23.946137,"Rubia horrida",4067162621,"","ZA",4,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
28.359828,-25.60629,"Rubia horrida",3039393747,"","ZA",75,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
