"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
11.46,48.82,"Miscanthus gigantheus",1807975430,"","DEU",NA,1989,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.62,48.67,"Miscanthus gigantheus",1807993464,"","DEU",NA,1989,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.46,48.92,"Miscanthus gigantheus",1807975386,"","DEU",NA,2000,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
12.29,49.07,"Miscanthus gigantheus",2811411894,"","DEU",NA,2003,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.23,48.29,"Miscanthus gigantheus",1947328499,"Äcker zwischen Ebertshausen und Weiherholz","DEU",NA,2014,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.54,49.07,"Miscanthus gigantheus",1947330089,"","DEU",NA,1989,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
10.63,49.99,"Miscanthus gigantheus",1454726316,"","DEU",NA,1983,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.96,49.02,"Miscanthus gigantheus",2811340191,"","DEU",NA,2004,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
9.88,50.37,"Miscanthus gigantheus",1947329733,"Biot.(11) Auershöfe nördl. Oberbach","DEU",NA,2011,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.63,47.92,"Miscanthus gigantheus",1947328612,"Lochhofner Buchet, Südostteil, Wald westlich von Wettlkam, einschließlich Feldflur Richtung Wettlkam","DEU",NA,2017,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.75,48.81,"Miscanthus gigantheus",1947330104,"Goldau bei Neustadt a. d. Donau","DEU",NA,2018,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
13.21,48.42,"Miscanthus gigantheus",1947328831,"","DEU",NA,2016,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.12,48.62,"Miscanthus gigantheus",1947330122,"","DEU",NA,1999,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.29,49.07,"Miscanthus gigantheus",1947330070,"","DEU",NA,1989,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
9.29,49.97,"Miscanthus gigantheus",1454746885,"um Waldaschaff, n Weiler, Waldwege se Waldmichelbach, Deponie Steigknückel","DEU",NA,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
12.04,49.07,"Miscanthus gigantheus",2812500869,"","DEU",NA,1996,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
12.21,48.92,"Miscanthus gigantheus",2810688695,"","DEU",NA,1999,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.87,48.92,"Miscanthus gigantheus",2811709368,"","DEU",NA,1997,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
12.39,48.89,"Miscanthus gigantheus",1947328453,"7140/1, Kiesgrube Mötzing, im Hart südöstlich Mötzing (bis knapp zum Rand des westlichen Kiesweihers)","DEU",NA,2017,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
