"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
118.083333,4.291667,"Spatholobus sanguineus",2513451660,"gading.","MYS",NA,1962,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.083333,5.608333,"Spatholobus sanguineus",2513451830,"Mile 111 Telupid Ranau road. Sandakan.","MYS",NA,1978,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
120.960555,18.445833,"Spatholobus sanguineus",2514239584,"Philippines, Luzon, Apayao Subprovince, Mt. Magnas.","PHL",NA,1953,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
115.4,4.85,"Spatholobus sanguineus",2514217590,"Lawas.","MYS",NA,1955,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
115.6375,5.125,"Spatholobus sanguineus",2514236567,"Mesapol Forest Reserve","MYS",NA,1987,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.083333,5.433333,"Spatholobus sanguineus",2515576610,"Crocker range, 19 km W of Keningau at Mile 13.5 on Kimanis road.","MYS",NA,1983,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.8,5.875,"Spatholobus sanguineus",2514186549,"Nabutan.","MYS",NA,1983,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
121.077942,16.916558,"Spatholobus sanguineus",2515584346,"Luzon, Mt. Province, Ifugao, Banaue, Bayninan.","PHL",NA,1963,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.729167,5.4375,"Spatholobus sanguineus",2514240552,"Dusun K'Gau, Sungai Lokan.","MYS",NA,1983,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.420833,5.320833,"Spatholobus sanguineus",2513450220,"About 3 miles south of Kg Tulid. Keningau.","MYS",NA,1971,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
115.7,4.68,"Spatholobus sanguineus",2514229580,"Kg. Muui, 6 miles from Meligan, road from Kg. Mendolong. Sipitang.","MYS",NA,1983,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
116.766666,-0.916666,"Spatholobus sanguineus",2515576629,"East Kalimantan, P.T. ITCI, road Kenangan to Sepaku I, km 50, Jl. 2500.","IDN",NA,1995,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
121.045,18.611667,"Spatholobus sanguineus",2517088884,"Isl.: Luzon. Prov.: Cagayan. Brgy. San Juan, Sta. Praxedes.","PHL",NA,1995,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
115.566666,5.2,"Spatholobus sanguineus",2515584294,"Across Sg. Padas, Pangie F.R. Tenom.","MYS",NA,1973,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.483333,4.408333,"Spatholobus sanguineus",2514199587,"Hiew Shing logged area coupe 1980.","MYS",NA,1982,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
117.316666,5.8,"Spatholobus sanguineus",2515574431,"Bidu-Bidu F.R.","MYS",NA,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
114.8,4,"Spatholobus sanguineus",2515584378,"Baram, Sungei Tutoh.","MYS",NA,1966,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
