"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
-85.37,10.78,"Axonopus volcanicus",4061920304,"Cordillera de Guanacaste. Las Hornillas, 7 km SW of the crater of Volcán de la Vieja, Hacienda Guachipelin.","CRI",NA,1969,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
-85.18,10.71,"Axonopus volcanicus",4031457924,"Cuenca del Tempisque. Las Hornillas de Volcan Miravalles; por el camino, por las fumarolas y por Q. Hornilla.","CRI",NA,1997,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-84.178611,9.741667,"Axonopus volcanicus",1260737537,"Along ridge between Alto El Triunfo and Alto Reflis, northwest of Cerro Caraigres.","CRI",NA,2007,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
