"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
-90.996389,-0.39,"Aristida subspicata",1260174275,"Volcan Alcedo. Cerca a la playa de desembarque (frente al islote Cawley).","ECU",NA,1998,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-90.5819,-0.3674,"Aristida subspicata",3855259836,"","ECU",NA,1993,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.0583,-0.8167,"Aristida subspicata",3855260264,"","ECU",NA,2016,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-89.675,-1.375,"Aristida subspicata",3855260410,"","ECU",NA,1983,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.824,-0.16725,"Aristida subspicata",3855261503,"Bahía Bucanero.","ECU",NA,1974,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.4736,0.3389,"Aristida subspicata",3855261616,"","ECU",NA,1984,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-91.1221,-0.4221,"Aristida subspicata",3855261689,"","ECU",NA,2014,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.454102,-1.317577,"Aristida subspicata",3855261753,"Colulee de lave pres de Puerto Velasco Ibarra.","ECU",NA,1989,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-91.2914,-0.1888,"Aristida subspicata",3855262536,"Tagus Cove.","ECU",NA,1986,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-89.4167,-0.8083,"Aristida subspicata",3855262937,"","ECU",NA,1983,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.7547,0.5883,"Aristida subspicata",3855263060,"First part of transect.","ECU",NA,1985,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.510272,-0.535928,"Aristida subspicata",3855263180,"","ECU",NA,1999,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.7083,-0.4097,"Aristida subspicata",3855263249,"","ECU",NA,1983,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-91.5585,-0.0194,"Aristida subspicata",3855263298,"Punta Vicente.","ECU",NA,1986,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.669055,-0.607916,"Aristida subspicata",3855264204,"","ECU",NA,2009,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.574611,-0.279861,"Aristida subspicata",3855264887,"Bahía Sullivan. Costa NE, ca. de 100 m de la playa.","ECU",NA,2000,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.288808,-0.477233,"Aristida subspicata",3855266115,"","ECU",NA,1963,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-91.3481,-0.274,"Aristida subspicata",3855266143,"","ECU",NA,1994,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-91.3412,0.0192,"Aristida subspicata",3855267938,"","ECU",NA,2009,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-91.0765,-0.941663,"Aristida subspicata",3855267946,"","ECU",NA,2006,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.326416,-0.753983,"Aristida subspicata",3855268067,"Roadside near Canal Itabaca.","ECU",NA,1977,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-89.258944,-0.693833,"Aristida subspicata",3855268939,"Detrás de la playa al norte de Pta. Pitt.","ECU",NA,1998,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-91.58075,-0.415194,"Aristida subspicata",3855269336,"Vegetated grassland.","ECU",NA,2009,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.8456,-0.1708,"Aristida subspicata",3855270794,"All over the island. 5-60 msnm.","ECU",NA,1977,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.47528,-0.51553,"Aristida subspicata",3855277864,"Islote Venecia.","ECU",NA,1999,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.823666,-0.162527,"Aristida subspicata",3855278536,"Cercado La Península","ECU",NA,1994,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
